もぐる 	で 
ふさぐ 	ば が と 

からむ 	に 
する 	に 

返る 	よ 

出る 	て 
あける 	て 
食う 	て 
這入る 	ば と 

焦る 	て 

する 	と 
出す 	と 
見る 	て 
かたまる 	て 

行く 	じゃ か 

出る 	て 
開ける 	て 
出る 	て 

行く 	ね 
食う 	ね 

聞く 	が 

聞く 	も 

食う 	て 
吊るす 	を 

行く 	と 
食う 	と 
出す 	と 
見る 	にあたって 
変る 	にあたって 

話す 	も 

ある 	よ 

いる 	に 
買う 	と 

動ずる 	は 

買う 	が 

出す 	て も 
見る 	て 
する 	から 
する 	と 
云う 	じゃ 
じれる 	の 
なる 	じゃ 

干る 	て も 
暮れる 	て 

泣く 	に は 
する 	ね と 
する 	ね と 

する 	が 
暮れる 	から 

聞く 	も 
困る 	と 
やめる 	と 
する 	て 

入る 	から 

暮れる 	に 

暮れる 	に 

澄ます 	ので 

避ける 	で 

申し込む 	よ 

する 	が 

住む 	が 

する 	から 

着る 	と 
する 	て 
つく 	を 

運ぶ 	に 

振り向く 	と 
見る 	て 

云う 	で 

横切る 	て 

来る 	て 
這入る 	て 
通る 	て 
曲る 	て 

買う 	か と 

ある 	は 

来る 	と 
見る 	て 

返る 	から 

すかす 	と 
見る 	て 
する 	て 
込む 	の 

張る 	の 

込む 	て 
隠る 	て 
出す 	て 

買う 	が 

引っ張る 	じゃ が 

構う 	たって 
通う 	と 

構う 	て から 
する 	て から 
持つ 	て から 
する 	よ 

する 	が 
溜まる 	が 
喜ぶ 	から ね 

限る 	よ 

弾く 	より も 
殺す 	よ 
生きる 	が 

買う 	ね と 

買う 	さ 

あく 	じゃ よ と 

なる 	て 
見える 	と 
立つ 	と 
古ぼける 	を 

する 	て 
並べる 	て 

減る 	て 
する 	の 

吹き出す 	は 

云う 	ば 

帰る 	て ば 
寝る 	を 

帰る 	は 

話す 	は 
する 	に 

ある 	に 
経つ 	と 
限る 	と 
云う 	と 
感じる 	を 

待つ 	に 
云う 	が 
ある 	と も 
待つ 	より 
待つ 	は 
吊る 	も 
まごつく 	は 

する 	は 

する 	の 
読む 	が 

する 	から 
掛ける 	と 

通る 	て 
出る 	て 
する 	て 
する 	て 

渡る 	て と 

きく 	ね 

云う 	さ 

買う 	じゃ 

認める 	を 
なる 	は 

生れる 	さ 

買う 	さ 

負ける 	て 

返る 	さ 

つく 	さ 

聞く 	まで 

越す 	より 

なる 	て 
来る 	と 
くる 	の 

たてる 	て 

ける 	で 
あける 	のに 

買う 	と 
買う 	な と 

思い切る 	で 
飛び込む 	と 
被る 	と 
くれる 	と 
云う 	て が 
かたまる 	て が 
する 	て 
驚く 	に 

くれる 	と 
云う 	て を 
いる 	に て 
覗く 	が へ 
する 	て を 
立ち上がる 	て を 
吊るす 	て 

入れる 	と 
ござる 	から 

する 	て 

かくす 	けれども 
分る 	は 
遣る 	けれども 
せく 	て 

出る 	と 
揃える 	に は 
出す 	と 

出る 	て 
見廻す 	と 
見る 	が 
いる 	て 
する 	と ばかり 
響く 	て 

折れる 	て 

ある 	ね と 

逢う 	ね 

やめる 	と 
入れる 	から 

聞く 	は 

聞く 	て は 

売る 	かい 

売る 	なんか 

売る 	じゃ 

困る 	て は 

入れる 	ね 
困る 	ね 

くる 	たり 
ぶらさげる 	たり と 
立てる 	たり と 
懸ける 	て 

掘る 	ちゃ 
埋める 	が 

くるむ 	か 

する 	に 

読む 	と 

読める 	じゃ か と 
云う 	て 

読める 	は 

読める 	は 
読める 	ね 

見る 	ね 

する 	じゃ か 

する 	か 
云う 	の 

乗る 	て 

くれる 	が 

かくす 	は 

限る 	じゃ 

云う 	さ 
いる 	くらい の 

つく 	か と 

つき合う 	て 
照らす 	と 
云う 	て 
あきれる 	て 

出来る 	が 

出す 	くらい は 
掠める 	くらい は 
やれる 	は 

隔てる 	て から 
隣る 	て から 
する 	ね 

出る 	から ね 

ぬすむ 	とか 
する 	とか 
云う 	が 
出来る 	から ね 

出る 	が 

出る 	が 
云う 	よ 
出る 	が 
隠す 	よ 

する 	て 
する 	に 
云う 	が 
買う 	で さ 

出る 	で 
よす 	で 
飲む 	が 

のむ 	か 
飲む 	ぜ と 

思う 	ね 

云う 	と 

飲む 	が 
する 	よ 

飲む 	から 

読める 	に 

帰る 	と 
ふる 	と 

飲む 	と 
云う 	と 
見廻す 	と 
見る 	ね 
練る 	の に 
なる 	ね 

至る 	て 
する 	と 
する 	て 
見える 	て 
のしかかる 	て 

する 	で 
する 	が 

なる 	が 

構う 	は 
困る 	が 

云う 	て さ 
着く 	て さ 

知る 	さ 
云う 	さ 
這入る 	より 
食う 	さ 

切らす 	ね 

思う 	て ね 

する 	て さ 

出す 	と 
かく 	と 
呑む 	ばかり に 
云う 	ね 

ふかす 	が 
ある 	たり 
吹く 	たり 
見る 	たり 
吹く 	たり 
吹く 	たり 
吹く 	たり 
返る 	たり 

呑む 	ね 

呑む 	は 

見せびらかす 	の さ 
呑む 	の さ 

いける 	ね 

ぶらさげる 	から 
出掛ける 	から 
呑む 	で 
思う 	で 
立てる 	で 
呑む 	と 
思う 	から 
あく 	さ 
振り返る 	さ 

思う 	て 
忘れる 	て 

とる 	から が 

やる 	の 
する 	ほど 
籠る 	ね 
云う 	ね 

言う 	で 
くるむ 	が 
呑む 	て 
云う 	よ 
下りる 	よ 

知る 	て よ 
照らす 	て よ 
する 	て よ 

云う 	て な 

寝る 	ぜ 

寝る 	と さ 

上げる 	の 
伝わる 	て 
流れる 	て 
這う 	の に 

寝る 	て が ね 

弾く 	よ 

弾ずる 	から 
困る 	が 

弾く 	を 

知る 	で 
伺う 	で 

伺う 	ば 
見る 	が と 
通じる 	を 

ねぼける 	と 
弄する 	から 

いる 	たり 
とる 	たり 
かぶせる 	たり 
見る 	て が 
する 	て が 

出る 	と 
弾く 	よ と 

思う 	よ 
する 	の 
する 	よ 

云う 	について 

弾く 	と 

困る 	と 
云う 	を 

鳴く 	て 

思う 	て 
する 	が 

黙る 	て 

しゃべる 	だけ ぜ 

突く 	け 

する 	と 

帰る 	ぜ 

まぜ返す 	が 

いいかねる 	が 
出る 	て 
引き返す 	て ね 
買う 	を 

見つける 	と 

云う 	まで 

弾く 	から 
なる 	さ 

云う 	は 
登る 	と 
見る 	ばかり 
見下せる 	の 
ある 	ばかり 
つづく 	ばかり 
云う 	ばかり 

住む 	は 
採る 	が 
ある 	じゃ 

来る 	て 

登る 	から 
始める 	から 
坐る 	と 

云う 	に 
乱す 	は 
云う 	ばかり から 
余る 	は 

する 	に 
造る 	の 
住む 	に 

住む 	から が 
する 	て 
透く 	て 
いる 	か 
ある 	て 

飛ぶ 	に 
からかう 	に 

つづく 	かも 
弾く 	かも 
やる 	かも 

いる 	かい と 

云う 	で 
生きる 	で か 
つく 	に 
云う 	が 

起す 	と 

撫でる 	を 

見廻る 	と 

する 	し 
すぎる 	し 
する 	し 
過ぎる 	て は 

云う 	が 
起る 	ので 
する 	ので 
静まり返る 	が 

あく 	と 
吹きかける 	の に 
号する 	が 
すう 	て 

かぶる 	て 
掻い込む 	て 
飛び下りる 	て 
かける 	て 
帰る 	て 
くるまる 	て 

考える 	よ 

弾く 	じゃ か 

する 	よ 

見廻る 	て 

する 	か と 
思う 	て よ と 
云う 	は 
聞く 	ね 
出る 	ね 
うたう 	は 
上る 	と 
なる 	ね 

する 	ので 

弾く 	から 
やる 	と 
おどかす 	と 

云う 	は 

行く 	か ね と 

いえる 	て 
する 	から 

磨ける 	ぜ と 
なれる 	が 

ある 	を 

云う 	で 
くる 	くらい 

云う 	を 
作る 	が 

する 	ほど 
こめる 	を 

見る 	か で 
なる 	か で 
なる 	で よ 
飛ぶ 	が 

する 	て 

かける 	が 

する 	が 

たつ 	に 

いる 	と 
見る 	を 

持つ 	は 

祝う 	な 

する 	も 

すむ 	を 
合せる 	さ 

合う 	よ 

作る 	さ 

向ける 	て も 

ある 	ね 

断わる 	て 

断わる 	が 

くれる 	と も 
貰う 	から 
申し込む 	は 

黙る 	よ 

かかる 	て よ 
残る 	て よ 

云う 	を 
聞く 	は 

黙る 	が 
飽く 	て 

抜く 	で 

知る 	に 
はずす 	で 
知る 	に 
滑らす 	が 

刺す 	が 
する 	で 
おどす 	て 
並べる 	が 

云う 	は 
置ける 	は 

云う 	を 

整える 	って 
する 	は 

ある 	ね 

使う 	の 

見える 	が 
なる 	に と 
失せる 	が 
云う 	ぜ 
つくる 	の 
つく 	の 
失せる 	は 
遣る 	ぜ 

つかまる 	よ 

懲りる 	か って 
打つ 	て と 

云う 	が 
なる 	が 
ある 	と 
云う 	と 

生える 	から さ と 

もつ 	で 
振る 	で 

よる 	て 
過ぎる 	て 

名づける 	で 
云う 	とか 
云う 	の 

弄する 	は 
申す 	も 

云う 	に 
云う 	も 

敬う 	が 
比す 	が 
変じる 	の 

移る 	は 

云う 	て と 
云う 	を 

なる 	は 
進む 	て 
したがう 	に て から 
なる 	に 

云う 	が 
評す 	て 
かかる 	に 
入る 	は 
通る 	て 
写す 	ば 
見る 	は 
済む 	ほど 
出来る 	と 
評す 	て 

おれる 	て も 
覚める 	て から 
至る 	に 
つける 	て から 
まつわる 	ば 
つく 	に ばかり 
なる 	ばかり 
する 	の 

云う 	は 
ある 	て 

掠める 	と 
云う 	から 

捕まる 	か と 
云う 	が 
離れる 	が 

する 	か 
なる 	か と 
なる 	て も 
寝る 	て も 
醒める 	から 
考える 	を 

する 	まで 
入る 	は 

忘れる 	から 

云う 	をもって 

云う 	より 

する 	て 

する 	も 

する 	に 
心づく 	て 
出す 	て 
攫む 	て 

ある 	で 
する 	が 

洗う 	を 
出す 	と 
なれる 	て 
見える 	で 
あてる 	で 

祝す 	ながら 

並みいる 	も 
劣る 	て 
挙げる 	と 
祝す 	ぜ 

だまる 	の 

立つ 	の 
笑う 	は 
出す 	と 
出る 	さ 
する 	が 
する 	て 
かける 	が 
失う 	が 
入る 	も 

立つ 	よ と 

ある 	に も 
折れる 	に 

なくなる 	が 
なる 	が 
云う 	さ 

なれる 	か 

見る 	が 

見る 	が 

する 	は 
する 	が 
なる 	て ね と 
増す 	て 

従う 	と 
勝つ 	が 
出来る 	から 

逆らう 	て 
する 	と 
役に立つ 	と 

縛する 	さ 

れる 	か 
れる 	か 

見る 	が 
云う 	が 

よる 	かも 

云う 	に 
至る 	と 
悟る 	を 

威張る 	じゃ よ 

よる 	かも ぜ 
する 	かも ぜ 
倒れる 	かも ぜ 

行く 	に や 
生きる 	と 

いる 	さ と 

死ぬ 	と 
わかる 	を 

生れる 	に は 
生れる 	は 
有る 	ね と 
死ぬ 	に は 
する 	ね と 

借りる 	に は 
借りる 	さ と 
返す 	に は 

借りる 	を 
返す 	を 
考える 	は 
死ぬ 	を 
する 	は 

云う 	が 

する 	か ね 
云う 	か ね 

死ぬ 	に は 
する 	と 
云う 	が 
する 	よ 

見る 	よ 

やる 	て 
する 	て 

借りる 	を 
返す 	か が 

借りる 	は 

だまる 	が 

借りる 	を 
返す 	か が 
する 	に 
死ぬ 	か が 

死ぬ 	が 

だまる 	て 

死ぬ 	が 
なる 	に 

起る 	を 

死ぬ 	は 
死ぬ 	が 

生きる 	が 

死ぬ 	から 
する 	が 
死ぬ 	と 

足りる 	て 
する 	に 

ある 	は 
する 	は 

死ぬ 	て 

する 	て 
もつ 	に 

云う 	の 
かく 	の 
する 	が 

立つ 	よ 
する 	よ 

云う 	に 
する 	の に 

積む 	て 
なる 	に 

出る 	ね 

聞く 	か 

なる 	ね 

云う 	の 

する 	は 

なる 	から 
する 	て も 

生きる 	が 
ござる 	から 
見受ける 	から 
殺す 	が 

違う 	て は 
用いる 	を 

あてこする 	によって 
殺す 	に も 

する 	て 

もつ 	て 

する 	から 
生きる 	から 

利く 	は 
する 	さ 
打殺す 	は 

殺す 	は 

殺す 	とか 
ある 	とか 
ある 	て て 
はりつける 	て て 
巡る 	て さ 

引く 	て 
拾う 	さ 

ある 	て 

云う 	が 
云う 	かも 

する 	は 
する 	から 
飛び離れる 	を 
云う 	て 

知る 	と 
云う 	で 

云う 	が 

出る 	て 

見る 	て 

云う 	か と 
出る 	て 

泳ぐ 	も 
出来る 	ば と 
さる 	て 
見る 	も 
許す 	て 

聞く 	は 

撞く 	を 

鳴る 	ので 

する 	ものの 

見る 	て 
立つ 	て 

する 	も 

迷わす 	さ 
忘れる 	から 
云う 	さ 

迷わす 	を 
話す 	か 

ある 	を 
云う 	の 

来る 	ね と 

云う 	が 
持つ 	から 

云う 	かい と 

ぬかる 	で 

入る 	て と 

聞く 	ずつ で 

思う 	か 

払う 	ば 

払う 	に 

払う 	に 

重ねる 	て 
したがう 	ば 
くる 	て は 
払う 	に 

迷う 	と 
云う 	が 

乗じる 	さ 

なる 	と 

云う 	は 

する 	て 
断わる 	が 

云う 	が 

述べる 	の 
笑う 	は 
払う 	と 

云う 	を 
聞く 	に ちゃ 

なる 	よ 

する 	から 
云う 	に 

する 	か 

出来る 	が 

のしかかる 	が 

ある 	ほど 
のしかかる 	の 

する 	て 
云う 	の 
する 	から 
考える 	が 

云う 	は 
云う 	が 
過ぎる 	じゃ か 
する 	と 
する 	じゃ か 

云う 	が 
出る 	ね 

くる 	と は 
する 	と は 
押し通す 	から 
乗る 	と 
黙る 	て ば が 
する 	じゃ 

する 	と 

する 	に は 

変る 	に 
する 	に 
見る 	に 
云う 	を 

なる 	に 

害する 	が 
出来る 	において 
なくなる 	において は 

なる 	が 
なる 	から 
犯す 	て と 
する 	て と 

なる 	て 
なくなる 	に 
生きる 	に 

出来る 	て 
ふくれる 	て 
返る 	て 
がる 	て 

する 	は 

する 	も 
ある 	から 
する 	が 
済む 	ば 
張れる 	ば 
張る 	から 
なる 	ば 
する 	に は 

進む 	て 

する 	が 
ある 	たり 
つく 	を 
借りる 	たり 

認める 	ば こそ 

離れる 	て 
離れる 	て 
する 	の 
つれる 	て から 

離れる 	は 
分る 	に 

いっす 	だけ 

する 	さ 
云う 	が 
見える 	から ね 

する 	から ね 

穿く 	て 
鍛え上げる 	で から 
思う 	に 
なる 	が 

なる 	ほど 

する 	ほど 

つく 	は 

迎える 	ほど 

ある 	て 
落ちつく 	が 
する 	て ば 
保つ 	が 
くる 	たり 

云う 	が 

いる 	が 
する 	は 

する 	ね と 

生れる 	さ 

作る 	て 
ある 	て から 
出る 	よ 

視る 	は 

話す 	さ 

滅する 	と 

しめる 	に は 
払う 	から 
構う 	ば 
する 	ば 

縛する 	は 
反す 	て 
する 	の 
陥る 	は 

達する 	において 
する 	の 
ある 	が 

ある 	て 

思い切る 	で 

云う 	と 

する 	に 
する 	に は 

する 	に 
する 	は 

いる 	て も 
忘れる 	が 

云う 	に 

する 	は 
滅する 	は 

する 	と 

云う 	は 

出来る 	が 

する 	から 

読む 	と 
云う 	が 

作る 	ね 

生れる 	が 
挙る 	が 

する 	に は 

もつ 	さ 
作る 	など は 

ある 	ば 
読む 	から 

する 	に 
なる 	に は 
く 	さ 

かく 	は 
わかる 	じゃ か 
かく 	は 
わかる 	にゃ 

思う 	まで さ 

許す 	ほど 
なる 	よ 

やる 	て 
する 	ね 

見る 	が 

する 	に 
すくむ 	から 
隣る 	に は 
打てる 	ね 
なる 	ね 

読む 	に 
云う 	に 

ある 	から 
あつまる 	さ 

あらわす 	が 

写す 	から ね 

ある 	から 

よる 	かも 

感じる 	て 

いう 	さ 

反す 	から 

見る 	て 
云う 	の 
始める 	から 

する 	と 
云う 	の 
出来る 	を 

飲む 	と 
考える 	さ 

云う 	と 

持つ 	など と 
飛ぶ 	に 

聴く 	て 
持つ 	を 
取り上げる 	と 
分る 	と 
云う 	が 

いる 	の 

云う 	が 

ある 	が 
這入る 	が 

する 	て 

なす 	が 

なす 	よ 

振る 	に 

問う 	において 
娶る 	の 

迂る 	を 
云う 	ね 

焼ける 	だけ で 
入る 	だけ で 

逢う 	と 

苦しめる 	ば 

起つ 	を 
あたう 	を 
得る 	と 

する 	において 
飾る 	を 
もつ 	の 
蔽う 	に 
もとづく 	と 

おくる 	て 

くべる 	に 
ある 	や 
ある 	や 
ある 	に 
似る 	に 

呼ぶ 	が 

構う 	か と 

はねる 	で は よ 

する 	と 
笑う 	とも 
あける 	とも 
云う 	と 

似る 	て 
狂わせる 	へ 
下げる 	の 
する 	て 
下ろす 	は 

やる 	から 

いう 	が 

釣れる 	かい 

行く 	が 

廻す 	と 

釣る 	ちゃ 
釣る 	と 

なる 	から ね 

いる 	から 

ふかす 	と 
利く 	ながら 
云う 	て 
つく 	を 

する 	が 

いう 	は 
答える 	に 

なる 	から 
貰う 	に 

貰う 	て と 
貰う 	から 
貰う 	に 

思う 	て 

云う 	は 

貰う 	と 

持つ 	が 
する 	よ 

貰う 	じゃ か 

とる 	と 
調子づく 	は 

作る 	か 
いる 	か 

作る 	でも 

飲む 	が 

する 	か 

出来る 	は 

する 	じゃ が 

云う 	は 
隠る 	から 

貰う 	にゃ 

しまう 	と 
叱りつける 	ので 
言い放つ 	は 

貰う 	ながら 

いる 	を 
する 	て ね と 
出る 	て ね と 

出る 	か 

得る 	くらい の 

過ぎる 	よ 

わかる 	な 

出る 	に 
する 	を 
作る 	を 
奏する 	は 
きく 	から ね 

飲む 	て 
買う 	を 

暮れる 	て 
乱す 	の 
見る 	て 

尽きる 	て 

はねる 	の に 

見える 	も 
叩く 	と 

知れる 	で は 
かく 	で は 

磨る 	て 
やめる 	て 

捧げる 	の 

住む 	か 
住む 	か 

する 	と 
思う 	が 

転がれる 	より も 

ある 	て が 
云う 	の 

見る 	が 
驚く 	に 

する 	て と 
云う 	ほど の 
負ける 	ほど 
驚かす 	も 

する 	て も 
なす 	て も 
する 	て も 

死ぬ 	で 
役に立つ 	かも 
死ぬ 	かも 

する 	て は 

飲む 	て 

がたつく 	が 
あう 	から 
吹き込む 	て 
見える 	て が 

並ぶ 	て 

照らす 	で 
ならぶ 	の 
つける 	から 

飲む 	て 

飲む 	に 
なる 	も 

ある 	に 

思い切る 	で 
飲む 	と 
見る 	と 
入れる 	と 
やる 	と 

腐る 	を 
飲む 	が 

出す 	を 
引込む 	が 

言う 	と 

飲む 	か 
飲む 	が 

なる 	て て も 
忘れる 	ほど 
なる 	て て も 

なる 	て 
任せる 	と 
やっつける 	て 

あく 	から 
飲む 	て 
