0	1	0.787923592592
0	1	0.812596950587
1	1	0.935724767914
1	1	0.992439340831
1	1	0.592495839725
0	1	0.910854064922
0	1	0.945431555491
1	0	0.376974386901
0	1	0.922407514999
1	0	0.357786656041
0	1	0.748947377827
0	0	0.334603878157
0	0	0.0468116087927
0	1	0.821735527889
0	1	0.570516729222
1	1	0.944580333398
1	1	0.973380857307
0	0	0.165253487662
0	1	0.906421281296
1	0	0.0863049922656
0	1	0.7281537429
1	1	0.554222921468
0	1	0.944655569735
0	0	0.3029236052
1	1	0.914966714158
0	1	0.605314394596
0	1	0.876225928975
0	1	0.672204002329
1	1	0.574536247714
0	1	0.837076664226
1	1	0.610713926882
0	1	0.955013110889
1	1	0.685910244614
0	0	0.319323553708
1	1	0.564902570762
1	1	0.66349025355
0	0	0.112166631501
1	1	0.992493187578
0	1	0.995035070114
1	1	0.536892895213
0	1	0.97111837044
1	0	0.429984287671
0	1	0.92309416104
0	0	0.0688895617238
0	1	0.916057264666
0	1	0.817652103406
1	1	0.806486785481
1	1	0.825207939473
1	1	0.997869524354
0	0	0.391327755152
1	0	0.456104621736
1	1	0.919259658158
0	1	0.502007619475
0	0	0.214732967049
1	1	0.646599561265
1	1	0.689708607639
0	0	0.174456079796
1	1	0.844798705848
1	1	0.679897661785
0	1	0.813716730499
0	1	0.540326789759
1	1	0.846206110184
0	1	0.631166457452
1	1	0.64105603926
1	0	0.465676967558
1	1	0.857486864074
0	1	0.957381505814
1	1	0.933338514504
1	0	0.278439996857
0	1	0.895922948049
0	1	0.966962210112
0	1	0.939967276252
0	1	0.788070177754
0	1	0.983957974968
1	1	0.580480801627
0	1	0.903665600897
1	1	0.99987660438
1	1	0.97787614459
1	0	0.284845188977
0	1	0.706412572263
0	0	0.498353183914
1	0	0.409434835439
1	1	0.871943768473
0	1	0.665584939174
1	1	0.947051733263
1	0	0.40761590772
0	1	0.736029219012
1	1	0.643331185142
1	1	0.999341814743
0	1	0.611956726129
0	1	0.88475607886
1	1	0.794526618789
1	0	0.164798895919
0	1	0.609308092565
1	1	0.782127947364
0	1	0.793842359756
0	0	0.23659697999
