0	1	0.703508154227
1	1	0.974114535261
0	1	0.848839502948
0	1	0.823611719154
0	1	0.679768144582
0	1	0.985402698082
0	1	0.541009312028
1	1	0.920172906444
1	1	0.501884278578
0	1	0.927743059338
0	1	0.996706106199
0	1	0.995729255122
1	1	0.893790761235
1	1	0.993967191849
0	1	0.628085635629
1	1	0.872609532214
1	1	0.537284055635
0	0	0.0299294545607
0	1	0.979670110749
0	0	0.222503369018
1	1	0.637319448356
0	1	0.725425315019
1	1	0.631192853327
1	1	0.648757963085
1	1	0.775648174716
0	1	0.675650010218
0	1	0.921871034252
0	1	0.506853031662
0	1	0.965498520745
1	1	0.892713286215
1	1	0.8317695471
1	0	0.390096474846
0	1	0.676061807765
0	0	0.054606421821
0	0	0.139755353301
0	1	0.820785361656
0	1	0.728403456651
0	1	0.757222089327
1	1	0.94985565532
0	1	0.95552991328
0	0	0.368513255467
1	1	0.750005434639
1	0	0.486589359085
1	1	0.840853553763
0	1	0.974638661009
0	1	0.735063380117
0	1	0.934088285396
0	1	0.640375937798
0	1	0.783949234557
0	1	0.68003461621
1	1	0.500375010695
0	1	0.931491269941
0	1	0.903048042196
0	0	0.187122838633
1	1	0.628970418282
0	1	0.536049806972
1	1	0.568390263342
1	1	0.936032547609
1	1	0.999307764086
0	1	0.601867064538
0	0	0.440168683594
0	1	0.845091390203
0	0	0.444499262355
0	1	0.90061582787
1	1	0.930358611451
1	0	0.255293433351
0	1	0.782606584075
0	1	0.532086282011
0	1	0.837478295407
0	1	0.780466646182
1	0	0.426395712654
1	1	0.726431538326
1	1	0.9532823011
1	1	0.790798824284
0	1	0.937077893956
0	1	0.96613252947
0	1	0.955479117941
0	1	0.790360405566
0	1	0.923590234579
0	1	0.917396632364
0	0	0.108105948669
0	1	0.597604575128
1	1	0.906707631028
0	1	0.935425794845
1	1	0.972668819501
1	1	0.982394913331
1	0	0.306067790357
1	1	0.502265065551
1	0	0.364911053594
1	1	0.616819657737
0	1	0.935489331956
1	0	0.0318396278575
0	1	0.904456475411
0	1	0.868533142781
0	1	0.618363192608
1	1	0.805791818233
0	1	0.942557799714
1	0	0.480559253998
0	1	0.813759384059
0	1	0.861064506469
0	1	0.774624955799
1	0	0.0434469896414
0	1	0.896449531445
1	1	0.835168932344
0	0	0.437327310036
0	1	0.898746591176
1	1	0.974953228765
0	1	0.513784492629
1	1	0.952911747999
0	1	0.986056742565
0	1	0.762937288801
1	1	0.990373336705
0	1	0.730028964758
1	1	0.599743255746
0	0	0.136138904225
0	1	0.957243469236
0	1	0.996841842632
0	0	0.424629202007
1	1	0.741750050681
1	1	0.915574402547
1	1	0.946076050537
0	0	0.378694977167
1	1	0.99907819195
1	0	0.0437375324017
1	0	0.0134403422797
1	1	0.990418876936
1	1	0.539890981443
1	1	0.860241334203
1	1	0.628432852235
0	1	0.654076359522
0	1	0.953847740128
1	1	0.770291892763
0	1	0.987417519868
1	1	0.791984130637
1	0	0.417550573928
1	1	0.943352403621
1	1	0.878781066045
0	0	0.26253814016
1	1	0.960495757906
1	1	0.566497360363
1	0	0.328895967597
0	0	0.487241021209
1	1	0.982443820606
1	1	0.913604522344
1	0	0.209254865244
1	1	0.522328247047
1	0	0.0903333841958
0	1	0.617704040553
0	0	0.106720896758
1	1	0.898795898317
0	1	0.64844543961
0	0	0.48515997908
0	1	0.909648149006
0	0	0.322384107583
0	1	0.999043675345
0	1	0.819559061848
0	1	0.87532079114
1	0	0.415251525612
1	1	0.788200390713
1	0	0.219951529297
0	0	0.244645768808
1	0	0.180720485113
0	1	0.566465768054
0	1	0.838321264639
0	1	0.985005657819
0	1	0.97578359129
0	1	0.995663093041
1	1	0.852775026619
1	1	0.996695068427
0	1	0.819597386206
0	1	0.608306202154
0	0	0.281822801808
1	0	0.388712205531
1	1	0.940216774151
1	1	0.729041998105
0	0	0.298525400702
0	0	0.456199658351
1	1	0.749746141191
1	0	0.00580458762207
0	0	0.26699619977
1	1	0.997904817801
0	0	0.065699396579
1	0	0.31895442442
1	1	0.930261253233
1	1	0.986456228645
1	1	0.878678237494
0	1	0.529626935652
0	1	0.689619455845
0	1	0.984291305404
1	1	0.542514129836
0	1	0.748596476321
0	0	0.16797963378
1	1	0.831034878394
0	0	0.207725180855
1	1	0.738233705939
0	0	0.0322714132221
0	0	0.06172952203
1	0	0.29571731822
1	1	0.673965713273
1	1	0.976455078053
1	1	0.963990705719
1	1	0.956732168317
0	0	0.349000202872
0	1	0.905241989477
1	0	0.336697843768
1	1	0.995209451791
1	1	0.648197541579
0	1	0.724893457789
1	1	0.991451289317
1	1	0.983165695278
1	0	0.422606224293
1	0	0.15092057999
0	1	0.786147934322
1	0	0.35617405799
1	1	0.737885475054
1	1	0.836185070325
1	1	0.948596736484
1	1	0.960659626211
0	1	0.935647129984
0	1	0.698058437272
0	1	0.578524870051
0	1	0.846483475115
0	1	0.679180932288
1	1	0.897868275924
1	1	0.929625439624
0	1	0.591414647089
1	1	0.952603404403
0	1	0.800772093459
0	1	0.96439441157
0	1	0.970177472996
1	1	0.911672441774
1	1	0.790510431589
0	1	0.9983167008
0	1	0.879844089871
1	1	0.522988718501
1	1	0.908073454441
0	0	0.384371398362
0	1	0.942685838459
1	1	0.893320034842
