1	1	0.708440432072
0	1	0.879851194625
0	0	0.223785759742
1	1	0.96913825413
0	1	0.851834132922
1	0	0.202662586259
0	1	0.974663999657
1	1	0.612536571126
1	1	0.879843581947
1	0	0.269296024258
0	0	0.257508990251
0	1	0.715120011912
0	0	0.49288178412
0	1	0.970763935958
0	1	0.915992709148
0	1	0.973341503807
1	1	0.801225678013
0	1	0.980150343438
0	1	0.910658493251
0	1	0.651833830848
0	0	0.251986843953
1	1	0.960314033266
0	1	0.991279202485
1	1	0.699775881413
0	1	0.575823246346
1	1	0.728722102441
0	1	0.803895898907
0	0	0.29153338866
0	1	0.653436421297
0	1	0.71741589597
0	1	0.617071999303
1	1	0.906326977212
0	0	0.360479684989
1	1	0.801665379614
1	1	0.837070421142
0	1	0.740168346304
1	1	0.987966596394
0	0	0.356471759963
1	0	0.177645973539
0	1	0.858063351361
1	1	0.655981622969
0	0	0.137850834687
1	1	0.6045196493
0	0	0.0448859244863
1	1	0.961345576475
1	1	0.901413691385
0	1	0.507654241882
0	1	0.594846673519
0	1	0.664080176682
0	0	0.210181520808
0	1	0.973892801594
0	0	0.372625346163
0	0	0.291517018976
0	1	0.844185847927
0	0	0.111916418574
0	1	0.769279739652
0	0	0.492153604376
0	1	0.883490156299
0	1	0.791576359395
0	1	0.526879466293
0	1	0.614640692761
1	1	0.913121741341
0	0	0.0348516896273
0	0	0.148837208466
0	1	0.955962248182
1	1	0.960127989107
0	0	0.202049825425
0	0	0.418899381144
1	0	0.410698834854
1	1	0.72660812204
0	1	0.701506801258
0	1	0.781375445331
1	1	0.989171900739
1	1	0.905594074801
0	1	0.992032536048
1	1	0.907253870164
1	1	0.862472807105
1	1	0.957824336242
1	1	0.739733437376
0	0	0.300845706778
0	0	0.202290081908
0	0	0.349022980721
1	1	0.80908346466
1	1	0.528476585186
0	1	0.650257876286
1	0	0.284477061358
0	0	0.432650912492
1	1	0.639941573179
0	1	0.982121660562
0	0	0.300230332646
0	0	0.322812913602
0	0	0.388597633011
1	1	0.978420475776
0	0	0.455985680717
0	1	0.733336045749
0	1	0.947550390533
1	0	0.412416336139
0	0	0.23336690158
0	1	0.996114601372
1	1	0.659337207885
0	0	0.152873394478
1	1	0.958740665861
1	1	0.992019907798
1	1	0.611113133417
0	1	0.944455905812
1	1	0.945796322944
0	1	0.579079876471
1	0	0.193379996872
